target_id	length	eff_length	est_counts	tpm
DAnjou_Chr12v0.1_30474.1	678	520.387	219	19.4564
DAnjou_Chr12v0.1_30475.1	534	376.597	130	15.9592
DAnjou_Chr12v0.1_30476.1	867	709.387	35.1327	2.28968
DAnjou_Chr12v0.1_30477.1	3249	3091.39	33	0.493521
DAnjou_Chr12v0.1_30523.1	362	207.055	2	0.44657
DAnjou_Chr12v0.1_30478.1	2499	2341.39	0	0
DAnjou_Chr12v0.1_30479.1	2520	2362.39	2	0.0391403
DAnjou_Chr12v0.1_30528.1	1077	919.387	398	20.0138
DAnjou_Chr12v0.1_30529.1	2467	2309.39	902	18.0574
DAnjou_Chr12v0.1_30530.1	1302	1144.39	765	30.9054
DAnjou_Chr12v0.1_30531.1	1686	1528.39	41	1.24021
DAnjou_Chr12v0.1_30532.1	933	775.387	2	0.11925
DAnjou_Chr12v0.1_30533.1	415	258.542	0	0
DAnjou_Chr12v0.1_30480.1	1002	844.387	529	28.9641
DAnjou_Chr12v0.1_30535.1	3699	3541.39	181	2.36293
DAnjou_Chr12v0.1_30536.1	1485	1327.39	252	8.77705
DAnjou_Chr12v0.1_30537.1	1884	1726.39	240	6.42715
DAnjou_Chr12v0.1_30538.1	837	679.387	1569.76	106.822
DAnjou_Chr12v0.1_30539.1	942	784.387	2474.21	145.831
DAnjou_Chr12v0.1_30540.1	612	454.45	905.458	92.1144
DAnjou_Chr12v0.1_30541.1	453	295.98	219	34.208
DAnjou_Chr12v0.1_30542.1	1170	1012.39	1707	77.9529
DAnjou_Chr12v0.1_30543.1	975	817.387	351.757	19.8957
DAnjou_Chr12v0.1_30544.1	606	448.45	42	4.32992
DAnjou_Chr12v0.1_30545.1	429	272.347	187	31.7442
DAnjou_Chr12v0.1_30546.1	2607	2449.39	303	5.71914
DAnjou_Chr12v0.1_30547.1	348	193.659	3115.09	743.667
DAnjou_Chr12v0.1_30548.1	2328	2170.39	411	8.75488
DAnjou_Chr12v0.1_30549.1	4059	3901.39	189.108	2.24097
DAnjou_Chr12v0.1_30550.1	969	811.387	46	2.62105
DAnjou_Chr12v0.1_30551.1	333	179.222	0	0
DAnjou_Chr12v0.1_30552.1	1416	1258.39	1785.84	65.6105
DAnjou_Chr12v0.1_30553.1	2538	2380.39	6783.96	131.759
DAnjou_Chr12v0.1_30554.1	2068	1910.39	1218	29.4762
DAnjou_Chr12v0.1_30555.1	318	165.08	0	0
DAnjou_Chr12v0.1_30556.1	2535	2377.39	6060.61	117.859
DAnjou_Chr12v0.1_30557.1	1677	1519.39	1088	33.1059
DAnjou_Chr12v0.1_30558.1	1284	1126.39	89	3.65298
DAnjou_Chr12v0.1_30559.1	1134	976.387	103.686	4.90957
DAnjou_Chr12v0.1_30560.1	525	367.632	2626.81	330.34
DAnjou_Chr12v0.1_30561.1	1332	1174.39	248.914	9.79904
DAnjou_Chr12v0.1_30562.1	921	763.387	11	0.666183
DAnjou_Chr12v0.1_30563.1	2781	2623.39	268	4.723
DAnjou_Chr12v0.1_30564.1	295	143.376	0	0
DAnjou_Chr12v0.1_30565.1	1134	976.387	1875.65	88.8127
DAnjou_Chr12v0.1_30566.1	1572	1414.39	442.613	14.4678
DAnjou_Chr12v0.1_30567.1	381	225.395	0	0
DAnjou_Chr12v0.1_30568.1	912	754.387	157	9.62168
DAnjou_Chr12v0.1_30569.1	831	673.387	2	0.137313
DAnjou_Chr12v0.1_30570.1	405	248.798	0	0
DAnjou_Chr12v0.1_30571.1	564	406.507	0	0
DAnjou_Chr12v0.1_30572.1	807	649.387	0	0
DAnjou_Chr12v0.1_30573.1	2094	1936.39	0	0
DAnjou_Chr12v0.1_30574.1	2598	2440.39	182	3.44793
DAnjou_Chr12v0.1_30575.1	318	165.08	53218	14904.2
DAnjou_Chr12v0.1_30576.1	2010	1852.39	62	1.54741
DAnjou_Chr12v0.1_30577.1	1710	1552.39	96	2.85902
DAnjou_Chr12v0.1_30578.1	1344	1186.39	0	0
DAnjou_Chr12v0.1_30579.1	6018	5860.39	1180.54	9.31319
DAnjou_Chr12v0.1_30580.1	369	213.753	0	0
DAnjou_Chr13v0.1_33899.1	31	12.1429	0	0
DAnjou_Chr12v0.1_30581.1	987	829.387	13	0.724656
DAnjou_Chr12v0.1_30582.1	1065	907.387	505	25.7303
DAnjou_Chr12v0.1_30583.1	1110	952.387	285	13.8349
DAnjou_Chr12v0.1_30584.1	420	263.458	0	0
DAnjou_Chr12v0.1_30585.1	777	619.387	433.776	32.3779
DAnjou_Chr12v0.1_30586.1	2412	2254.39	234.326	4.80548
DAnjou_Chr12v0.1_30587.1	852	694.387	612.468	40.7782
DAnjou_Chr12v0.1_30588.1	864	706.387	6.12659	0.400979
DAnjou_Chr12v0.1_30589.1	1431	1273.39	2071.38	75.2047
DAnjou_Chr12v0.1_30590.1	2244	2086.39	305.566	6.77105
DAnjou_Chr12v0.1_30591.1	456	298.925	35	5.41316
DAnjou_Chr12v0.1_30592.1	795	637.387	2193.41	159.097
DAnjou_Chr12v0.1_30593.1	894	736.387	3391.52	212.928
DAnjou_Chr12v0.1_30594.1	2349	2191.39	116.542	2.45872
DAnjou_Chr12v0.1_30595.1	2025	1867.39	109	2.69859
DAnjou_Chr12v0.1_30596.1	780	622.387	898	66.7055
DAnjou_Chr12v0.1_30597.1	2541	2383.39	126	2.44411
DAnjou_Chr12v0.1_30598.1	1191	1033.39	71	3.17644
DAnjou_Chr12v0.1_30599.1	381	225.395	1002	205.527
DAnjou_Chr12v0.1_30600.1	720	562.387	200	16.4415
DAnjou_Chr12v0.1_30601.1	1134	976.387	124.655	5.90248
DAnjou_Chr12v0.1_30602.1	2475	2317.39	23	0.458854
DAnjou_Chr12v0.1_30603.1	1266	1108.39	155	6.46526
DAnjou_Chr12v0.1_30604.1	336	182.087	402.261	102.135
DAnjou_Chr12v0.1_30605.1	1767	1609.39	637.005	18.299
DAnjou_Chr12v0.1_30606.1	984	826.387	143	8.00015
DAnjou_Chr12v0.1_30607.1	1149	991.387	194	9.04699
DAnjou_Chr12v0.1_30608.1	1986	1828.39	0	0
DAnjou_Chr12v0.1_30609.1	2016	1858.39	42	1.04486
DAnjou_Chr12v0.1_30610.1	585	427.45	24	2.5958
DAnjou_Chr12v0.1_30611.1	1653	1495.39	0	0
DAnjou_Chr12v0.1_30612.1	540	382.58	11	1.32928
DAnjou_Chr12v0.1_30613.1	2007	1849.39	14	0.349982
DAnjou_Chr12v0.1_30614.1	384	228.301	4	0.810025
DAnjou_Chr12v0.1_30615.1	366	210.881	0	0
DAnjou_Chr12v0.1_30616.1	1764	1606.39	4	0.115121
DAnjou_Chr12v0.1_30617.1	1167	1009.39	0	0
DAnjou_Chr12v0.1_30618.1	504	346.648	0	0
DAnjou_Chr12v0.1_30619.1	1476	1318.39	0	0
DAnjou_Chr12v0.1_30620.1	984	826.387	20	1.1189
DAnjou_Chr12v0.1_30644.1	483	325.711	0	0
DAnjou_Chr12v0.1_30645.1	783	625.387	1	0.0739259
DAnjou_Chr12v0.1_30646.1	783	625.387	2.8	0.206993
DAnjou_Chr12v0.1_30647.1	1491	1333.39	0	0
DAnjou_Chr12v0.1_30624.1	212	71.6336	0	0
DAnjou_Chr12v0.1_30625.1	309	156.541	0	0
DAnjou_Chr12v0.1_30626.1	783	625.387	4.2	0.310489
DAnjou_Chr12v0.1_30627.1	843	685.387	0	0
DAnjou_Chr12v0.1_30628.1	1680	1522.39	67	2.03468
DAnjou_Chr12v0.1_30629.1	2415	2257.39	1267.15	25.9518
DAnjou_Chr12v0.1_30630.1	864	706.387	0	0
DAnjou_Chr12v0.1_30631.1	1056	898.387	0	0
DAnjou_Chr12v0.1_30632.1	1839	1681.39	16.1358	0.443678
DAnjou_Chr12v0.1_30657.1	1602	1444.39	2259	72.3066
DAnjou_Chr12v0.1_30635.1	951	793.387	381	22.2017
DAnjou_Chr12v0.1_30636.1	948	790.387	0	0
DAnjou_Chr12v0.1_30637.1	990	832.387	66	3.66576
DAnjou_Chr12v0.1_30661.1	1512	1354.39	261	8.90929
DAnjou_Chr12v0.1_30662.1	2271	2113.39	182.319	3.9884
DAnjou_Chr12v0.1_30663.1	900	742.387	207	12.891
DAnjou_Chr12v0.1_30664.1	630	472.387	508	49.7177
DAnjou_Chr12v0.1_30653.1	1914	1756.39	294.59	7.75432
DAnjou_Chr12v0.1_30654.1	2199	2041.39	28	0.63413
DAnjou_Chr12v0.1_30666.1	1533	1375.39	0	0
DAnjou_Chr12v0.1_30667.1	1407	1249.39	0	0
DAnjou_Chr12v0.1_30668.1	2406	2248.39	0	0
DAnjou_Chr12v0.1_30669.1	1044	886.387	185.681	9.68479
DAnjou_Chr12v0.1_30670.1	1854	1696.39	1035	28.2073
DAnjou_Chr12v0.1_30671.1	1764	1606.39	10	0.287803
DAnjou_Chr12v0.1_30672.1	597	439.45	316.554	33.303
DAnjou_Chr12v0.1_30673.1	393	237.021	0	0
DAnjou_Chr12v0.1_30674.1	2040	1882.39	56	1.37539
DAnjou_Chr12v0.1_30675.1	477	319.74	262.362	37.9358
DAnjou_Chr12v0.1_30676.1	330	176.438	0	0
DAnjou_Chr12v0.1_30677.1	342	187.871	6	1.47651
DAnjou_Chr12v0.1_30678.1	837	679.387	75.9801	5.17045
DAnjou_Chr12v0.1_30679.1	1093	935.387	0	0
DAnjou_Chr12v0.1_30680.1	1767	1609.39	414.414	11.9047
DAnjou_Chr12v0.1_30681.1	429	272.347	102	17.315
DAnjou_Chr12v0.1_30682.1	378	222.54	0	0
DAnjou_Chr12v0.1_30683.1	1	2	0	0
DAnjou_Chr12v0.1_30684.1	1282	1124.39	0	0
DAnjou_Chr12v0.1_30685.1	2796	2638.39	133	2.33055
DAnjou_Chr12v0.1_30686.1	834	676.387	281	19.2069
DAnjou_Chr12v0.1_30687.1	870	712.387	689.839	44.769
DAnjou_Chr12v0.1_30688.1	1401	1243.39	122.335	4.54871
DAnjou_Chr12v0.1_30689.1	663	505.387	185	16.9236
DAnjou_Chr12v0.1_30690.1	1086	928.387	141	7.02159
DAnjou_Chr12v0.1_30691.1	1398	1240.39	0	0
DAnjou_Chr12v0.1_30693.1	1530	1372.39	0	0
DAnjou_Chr12v0.1_30694.1	387	231.194	0	0
DAnjou_Chr12v0.1_30695.1	1509	1351.39	0	0
DAnjou_Chr12v0.1_30696.1	417	260.482	53	9.40683
DAnjou_Chr12v0.1_30697.1	1245	1087.39	1823.53	77.5307
DAnjou_Chr12v0.1_30698.1	1131	973.387	12	0.569956
DAnjou_Chr12v0.1_30699.1	924	766.387	249.499	15.051
DAnjou_Chr12v0.1_30700.1	1344	1186.39	400.124	15.5924
DAnjou_Chr12v0.1_30701.1	603	445.45	642.6	66.694
DAnjou_Chr12v0.1_30702.1	2001	1843.39	257	6.44558
DAnjou_Chr12v0.1_30703.1	1500	1342.39	230	7.92128
DAnjou_Chr12v0.1_30704.1	1460	1302.39	1068	37.912
DAnjou_Chr12v0.1_30705.1	2792	2634.39	1800.72	31.6018
DAnjou_Chr12v0.1_30706.1	939	781.387	7	0.414169
DAnjou_Chr12v0.1_30707.1	1428	1270.39	371.638	13.5248
DAnjou_Chr12v0.1_30708.1	1833	1675.39	469.392	12.9529
DAnjou_Chr12v0.1_30709.1	666	508.387	83	7.54796
DAnjou_Chr12v0.1_30710.1	2277	2119.39	1334.51	29.111
DAnjou_Chr12v0.1_30711.1	902	744.387	0	0
DAnjou_Chr12v0.1_30712.1	2174	2016.39	420.613	9.64394
DAnjou_Chr12v0.1_30713.1	2679	2521.39	410	7.51778
DAnjou_Chr12v0.1_30714.1	507	349.648	0	0
DAnjou_Chr12v0.1_30715.1	1431	1273.39	6	0.217839
DAnjou_Chr12v0.1_30716.1	2079	1921.39	58	1.39559
DAnjou_Chr12v0.1_30717.1	534	376.597	17	2.08697
DAnjou_Chr12v0.1_30718.1	1707	1549.39	44	1.31292
DAnjou_Chr12v0.1_30719.1	1761	1603.39	1	0.0288341
DAnjou_Chr12v0.1_30720.1	1719	1561.39	21	0.621805
DAnjou_Chr12v0.1_30721.1	915	757.387	603	36.8082
DAnjou_Chr12v0.1_30722.1	537	379.58	0	0
DAnjou_Chr12v0.1_30723.1	1446	1288.39	4921	176.584
DAnjou_Chr12v0.1_30724.1	1560	1402.39	432.298	14.2515
DAnjou_Chr12v0.1_30725.1	367	211.832	14.1348	3.08492
DAnjou_Chr12v0.1_30726.1	951	793.387	244	14.2184
DAnjou_Chr12v0.1_30727.1	1026	868.387	851.692	45.3435
DAnjou_Chr12v0.1_30729.1	1587	1429.39	1	0.0323441
DAnjou_Chr12v0.1_30730.1	1671	1513.39	486	14.8468
DAnjou_Chr12v0.1_30731.1	1512	1354.39	860.629	29.3778
DAnjou_Chr12v0.1_30732.1	723	565.387	755.774	61.8005
DAnjou_Chr12v0.1_30737.1	1425	1267.39	4	0.145914
DAnjou_Chr12v0.1_30734.1	2480	2322.39	78	1.55276
DAnjou_Chr8v0.1_20159.1	1479	1321.39	0	0
DAnjou_Chr12v0.1_30742.1	1546	1388.39	3	0.0998979
DAnjou_Chr12v0.1_30735.1	684	526.387	852.645	74.8874
DAnjou_Chr12v0.1_30736.1	1635	1477.39	0	0
DAnjou_Chr12v0.1_30739.1	441	284.167	0	0
DAnjou_Chr12v0.1_30740.1	433	276.283	104.61	17.505
DAnjou_Chr12v0.1_30741.1	1563	1405.39	0	0
DAnjou_Chr17v0.1_45774.1	474	316.769	5.02511	0.733411
DAnjou_Chr12v0.1_30743.1	1668	1510.39	0	0
DAnjou_Chr12v0.1_30744.1	1407	1249.39	3	0.111012
DAnjou_Chr12v0.1_30745.1	1059	901.387	0	0
DAnjou_Chr12v0.1_30746.1	354	199.422	201	46.5982
DAnjou_Chr12v0.1_30747.1	618	460.45	1	0.100407
DAnjou_Chr12v0.1_30748.1	1287	1129.39	0	0
DAnjou_Chr12v0.1_30749.1	4308	4150.39	68	0.75747
DAnjou_Chr12v0.1_30750.1	4128	3970.39	0	0
DAnjou_Chr12v0.1_30751.1	2439	2281.39	1	0.020265
DAnjou_Chr12v0.1_30752.1	2235	2077.39	381.397	8.48799
DAnjou_Chr12v0.1_30753.1	2295	2137.39	866.244	18.7371
DAnjou_Chr12v0.1_30754.1	1518	1360.39	238	8.08835
DAnjou_Chr12v0.1_30755.1	2169	2011.39	60	1.37912
DAnjou_Chr12v0.1_30756.1	378	222.54	92	19.1128
DAnjou_Chr12v0.1_30757.1	531	373.597	26	3.21747
DAnjou_Chr12v0.1_30758.1	798	640.387	1295.69	93.5417
DAnjou_Chr12v0.1_30759.1	726	568.387	278	22.6124
DAnjou_Chr12v0.1_30760.1	1206	1048.39	171.677	7.57068
DAnjou_Chr12v0.1_30761.1	1356	1198.39	701.939	27.0799
DAnjou_Chr12v0.1_30762.1	1527	1369.39	855.743	28.891
DAnjou_Chr2v0.1_03630.1	4194	4036.39	21	0.240531
DAnjou_Chr12v0.1_30763.1	375	219.612	997	209.886
DAnjou_Chr12v0.1_30764.1	1260	1102.39	377	15.8108
DAnjou_Chr12v0.1_30767.1	4845	4687.39	1050	10.3563
DAnjou_Chr12v0.1_30768.1	1069	911.387	528	26.7841
DAnjou_Chr12v0.1_30769.1	1035	877.387	661	34.8302
DAnjou_Chr12v0.1_30770.1	939	781.387	130.45	7.7183
DAnjou_Chr12v0.1_30771.1	813	655.387	41.5505	2.93105
DAnjou_Chr12v0.1_30772.1	309	156.541	0	0
DAnjou_Chr12v0.1_30773.1	723	565.387	992.765	81.1794
DAnjou_Chr12v0.1_30774.1	843	685.387	0	0
DAnjou_Chr12v0.1_30775.1	675	517.387	0	0
DAnjou_Chr12v0.1_30776.1	1089	931.387	113	5.60911
DAnjou_Chr12v0.1_30778.1	1584	1426.39	514.667	16.6815
DAnjou_Chr12v0.1_30779.1	891	733.387	33	2.0803
DAnjou_Chr12v0.1_30780.1	501	343.664	0	0
DAnjou_Chr12v0.1_30781.1	1185	1027.39	86	3.86999
DAnjou_Chr12v0.1_30782.1	1305	1147.39	1069	43.0738
DAnjou_Chr12v0.1_30783.1	678	520.387	98	8.70653
DAnjou_Chr12v0.1_30784.1	3351	3193.39	490.861	7.10645
DAnjou_Chr11v0.1_27966.1	740	582.387	3.63748	0.288759
DAnjou_Chr12v0.1_30791.1	1413	1255.39	17.4921	0.644184
DAnjou_Chr12v0.1_30792.1	927	769.387	63.0379	3.78793
DAnjou_Chr12v0.1_30793.1	2796	2638.39	5.87806	0.103001
DAnjou_Chr12v0.1_30794.1	3384	3226.39	6.36026	0.091139
DAnjou_Chr12v0.1_30795.1	396	239.934	1	0.192688
DAnjou_Chr12v0.1_30796.1	2790	2632.39	0	0
DAnjou_Chr12v0.1_30797.1	579	421.45	0	0
DAnjou_Chr12v0.1_30798.1	1257	1099.39	2	0.0841056
DAnjou_Chr12v0.1_30799.1	897	739.387	387	24.1983
DAnjou_Chr12v0.1_30800.1	1269	1111.39	9	0.374389
DAnjou_Chr12v0.1_30801.1	957	799.387	62.5167	3.61563
DAnjou_Chr12v0.1_30802.1	2538	2380.39	605.008	11.7506
DAnjou_Chr12v0.1_30823.1	978	820.387	71	4.00115
DAnjou_Chr12v0.1_30824.1	420	263.458	0	0
DAnjou_Chr12v0.1_30825.1	975	817.387	96	5.42987
DAnjou_Chr12v0.1_30826.1	1188	1030.39	1740.7	78.1032
DAnjou_Chr12v0.1_30827.1	1749	1591.39	185	5.37454
DAnjou_Chr12v0.1_30828.1	1836	1678.39	1291	35.5615
DAnjou_Chr12v0.1_30829.1	549	391.562	0	0
DAnjou_Chr12v0.1_30830.1	3396	3238.39	147.667	2.10814
DAnjou_Chr12v0.1_30831.1	807	649.387	33.8587	2.41053
DAnjou_Chr12v0.1_30832.1	2487	2329.39	95.1521	1.88852
DAnjou_Chr12v0.1_30833.1	993	835.387	232.441	12.8638
DAnjou_Chr12v0.1_30834.1	3246	3088.39	4	0.0598789
DAnjou_Chr12v0.1_30835.1	1545	1387.39	0	0
DAnjou_Chr12v0.1_30836.1	3411	3253.39	201.333	2.86105
DAnjou_Chr12v0.1_30837.1	735	577.387	142.922	11.444
DAnjou_Chr12v0.1_30838.1	1191	1033.39	3	0.134216
DAnjou_Chr12v0.1_30818.1	383	227.322	25	5.08446
DAnjou_Chr12v0.1_30839.1	882	724.387	4	0.255291
DAnjou_Chr12v0.1_30840.1	519	361.632	0	0
DAnjou_Chr12v0.1_30841.1	996	838.387	0	0
DAnjou_Chr12v0.1_30845.1	1425	1267.39	3623.36	132.175
DAnjou_Chr12v0.1_30846.1	1116	958.387	0	0
DAnjou_Chr12v0.1_30847.1	3219	3061.39	0.0028914	4.36652e-05
DAnjou_Chr12v0.1_30860.1	3183	3025.39	2.99711	0.0458002
DAnjou_Chr12v0.1_30861.1	435	278.283	103	17.1118
DAnjou_Chr12v0.1_30862.1	1092	934.387	0	0
DAnjou_Chr12v0.1_30863.1	381	225.395	96	19.6912
DAnjou_Chr12v0.1_30864.1	5868	5710.39	557.165	4.51091
DAnjou_Chr7v0.1_16402.1	232	87.5996	8	4.22214
DAnjou_Chr12v0.1_30865.1	714	556.387	184	15.2893
DAnjou_Chr12v0.1_30866.1	1602	1444.39	7	0.224058
DAnjou_Chr12v0.1_30867.1	1605	1447.39	0	0
DAnjou_Chr12v0.1_30868.1	3438	3280.39	3351.59	47.2358
DAnjou_Chr12v0.1_30869.1	609	451.45	263	26.9334
DAnjou_Chr12v0.1_30870.1	453	295.98	14	2.18681
DAnjou_Chr12v0.1_30871.1	591	433.45	75	7.99958
DAnjou_Chr12v0.1_30872.1	1002	844.387	230.085	12.5977
DAnjou_Chr12v0.1_30873.1	1560	1402.39	610	20.1098
DAnjou_Chr12v0.1_30874.1	660	502.387	13	1.19633
DAnjou_Chr12v0.1_30875.1	933	775.387	561	33.4495
DAnjou_Chr12v0.1_30876.1	981	823.387	0	0
DAnjou_Chr12v0.1_30877.1	474	316.769	1072	156.458
DAnjou_Chr12v0.1_30878.1	477	319.74	34	4.91617
DAnjou_Chr12v0.1_30879.1	1293	1135.39	11	0.447914
DAnjou_Chr12v0.1_30880.1	1341	1183.39	154	6.01644
DAnjou_Chr12v0.1_30881.1	1587	1429.39	15	0.485162
DAnjou_Chr12v0.1_30882.1	2028	1870.39	1	0.024718
DAnjou_Chr12v0.1_30883.1	2169	2011.39	14	0.321794
DAnjou_Chr12v0.1_30884.1	873	715.387	776.28	50.1675
DAnjou_Chr12v0.1_30885.1	339	185.01	9	2.24901
DAnjou_Chr12v0.1_30886.1	1230	1072.39	99	4.26805
DAnjou_Chr12v0.1_30887.1	1227	1069.39	1388	60.0067
DAnjou_Chr12v0.1_30888.1	1329	1171.39	368	14.5242
DAnjou_Chr12v0.1_30889.1	1563	1405.39	1053	34.64
DAnjou_Chr12v0.1_30890.1	633	475.387	358	34.8162
DAnjou_Chr12v0.1_30891.1	1539	1381.39	361.509	12.099
DAnjou_Chr12v0.1_30892.1	2016	1858.39	129	3.20922
DAnjou_Chr12v0.1_30893.1	1539	1381.39	365	12.2158
DAnjou_Chr12v0.1_30894.1	324	170.805	0	0
DAnjou_Chr12v0.1_30895.1	4833	4675.39	419.256	4.14578
DAnjou_Chr12v0.1_30896.1	930	772.387	3	0.179569
DAnjou_Chr12v0.1_30897.1	1428	1270.39	34	1.23734
DAnjou_Chr12v0.1_30898.1	2772	2614.39	319.515	5.65024
DAnjou_Chr12v0.1_30901.1	338	184.053	0	0
DAnjou_Chr12v0.1_30902.1	720	562.387	14	1.1509
DAnjou_Chr12v0.1_30903.1	1041	883.387	17	0.8897
DAnjou_Chr12v0.1_30904.1	642	484.387	495	47.2453
DAnjou_Chr12v0.1_30899.1	762	604.387	75	5.73709
DAnjou_Chr12v0.1_30900.1	492	334.695	72	9.94553
DAnjou_Chr12v0.1_30907.1	633	475.387	62	6.02962
DAnjou_Chr12v0.1_30908.1	2013	1855.39	1229.47	30.6357
DAnjou_Chr12v0.1_30909.1	4155	3997.39	648.389	7.49903
DAnjou_Chr12v0.1_30910.1	4082	3924.39	88.8458	1.04667
DAnjou_Chr12v0.1_30911.1	1497	1339.39	2	0.069035
DAnjou_Chr12v0.1_30912.1	1404	1246.39	2317.56	85.9655
DAnjou_Chr12v0.1_30913.1	1419	1261.39	141	5.16793
DAnjou_Chr12v0.1_30914.1	1272	1114.39	24	0.995682
DAnjou_Chr12v0.1_30915.1	468	310.827	1	0.14874
DAnjou_Chr12v0.1_30916.1	828	670.387	66.2424	4.56831
DAnjou_Chr12v0.1_30917.1	912	754.387	13.6518	0.836643
DAnjou_Chr12v0.1_30918.1	558	400.526	0	0
DAnjou_Chr12v0.1_30924.1	1698	1540.39	122	3.66164
DAnjou_Chr12v0.1_30925.1	777	619.387	6183	461.512
DAnjou_Chr12v0.1_30926.1	2643	2485.39	691.93	12.871
DAnjou_Chr12v0.1_30927.1	912	754.387	22	1.34826
DAnjou_Chr12v0.1_30928.1	1840	1682.39	66	1.81369
DAnjou_Chr12v0.1_30929.1	2739	2581.39	492.308	8.81717
DAnjou_Chr12v0.1_30930.1	798	640.387	378.643	27.3358
DAnjou_Chr12v0.1_30931.1	1704	1546.39	0	0
DAnjou_Chr12v0.1_30932.1	597	439.45	0	0
DAnjou_Chr12v0.1_30933.1	1204	1046.39	470.596	20.7922
DAnjou_Chr12v0.1_30934.1	576	418.47	40	4.41918
DAnjou_Chr12v0.1_30935.1	1755	1597.39	339.448	9.82445
DAnjou_Chr12v0.1_30936.1	351	196.495	0	0
DAnjou_Chr12v0.1_30937.1	712	554.387	27623.7	2303.64
DAnjou_Chr12v0.1_30939.1	360	205.122	10	2.25389
DAnjou_Chr12v0.1_30938.1	372	216.713	535	114.134
DAnjou_Chr12v0.1_30940.1	888	730.387	74.0361	4.68636
DAnjou_Chr12v0.1_30941.1	1674	1516.39	484.155	14.7611
DAnjou_Chr12v0.1_30942.1	3069	2911.39	336.28	5.34006
DAnjou_Chr12v0.1_30943.1	651	493.387	242	22.6764
DAnjou_Chr12v0.1_30944.1	1079	921.387	5	0.250884
DAnjou_Chr12v0.1_30945.1	1683	1525.39	510	15.4574
DAnjou_Chr12v0.1_30946.1	2898	2740.39	35	0.590475
DAnjou_Chr12v0.1_30947.1	963	805.387	890	51.0894
DAnjou_Chr12v0.1_30948.1	1395	1237.39	263	9.82643
DAnjou_Chr12v0.1_30949.1	1611	1453.39	582	18.5134
DAnjou_Chr12v0.1_30950.1	849	691.387	5	0.334345
DAnjou_Chr6v0.1_14066.1	188	53.5281	0	0
DAnjou_Chr12v0.1_30951.1	996	838.387	0	0
DAnjou_Chr12v0.1_30952.1	756	598.387	2	0.154523
DAnjou_Chr12v0.1_30953.1	1026	868.387	11	0.585632
DAnjou_Chr12v0.1_30954.1	549	391.562	8	0.944571
DAnjou_Chr12v0.1_30955.1	3939	3781.39	428	5.23285
DAnjou_Chr12v0.1_30956.1	616	458.45	11	1.10929
DAnjou_Chr12v0.1_30957.1	1218	1060.39	213	9.28668
DAnjou_Chr12v0.1_30958.1	1443	1285.39	1466.61	52.7505
DAnjou_Chr12v0.1_30959.1	1617	1459.39	265	8.395
DAnjou_Chr12v0.1_30960.1	1446	1288.39	217.782	7.81485
DAnjou_Chr12v0.1_30961.1	2682	2524.39	1469	26.9037
DAnjou_Chr12v0.1_30962.1	420	263.458	328	57.5583
DAnjou_Chr12v0.1_30963.1	447	290.088	4554	725.787
DAnjou_Chr12v0.1_30964.1	1440	1282.39	463	16.692
DAnjou_Chr12v0.1_30965.1	1045	887.387	176	9.16949
DAnjou_Chr12v0.1_30966.1	1911	1753.39	165	4.35062
DAnjou_Chr12v0.1_30967.1	1749	1591.39	432	12.5503
DAnjou_Chr12v0.1_30968.1	1335	1177.39	124.586	4.8921
DAnjou_Chr12v0.1_30969.1	1966	1808.39	53	1.35497
DAnjou_Chr12v0.1_30970.1	833	675.387	312.917	21.4201
DAnjou_Chr12v0.1_30971.1	4767	4609.39	461	4.62384
DAnjou_Chr12v0.1_30972.1	900	742.387	403.949	25.156
DAnjou_Chr12v0.1_30973.1	329	175.553	818	215.422
DAnjou_Chr12v0.1_30974.1	1311	1153.39	101.77	4.07933
DAnjou_Chr12v0.1_30975.1	1422	1264.39	612.352	22.3906
DAnjou_Chr12v0.1_30976.1	1353	1195.39	302.897	11.7147
DAnjou_Chr12v0.1_30977.1	1269	1111.39	848.198	35.284
DAnjou_Chr12v0.1_30978.1	336	182.087	98	24.8824
DAnjou_Chr12v0.1_30979.1	1014	856.387	1	0.0539853
DAnjou_Chr12v0.1_30980.1	732	574.387	70.2966	5.65816
DAnjou_Chr12v0.1_30981.1	621	463.387	78	7.78209
DAnjou_Chr12v0.1_30982.1	546	388.58	0	0
DAnjou_Chr12v0.1_30983.1	477	319.74	381	55.09
DAnjou_Chr12v0.1_30984.1	3990	3832.39	193	2.32827
DAnjou_Chr12v0.1_30985.1	1416	1258.39	391.722	14.3916
DAnjou_Chr12v0.1_30986.1	738	580.387	164	13.0639
DAnjou_Chr12v0.1_30987.1	915	757.387	18	1.09875
DAnjou_Chr12v0.1_30988.1	1680	1522.39	7606.42	230.994
DAnjou_Chr12v0.1_30989.1	663	505.387	117	10.703
DAnjou_Chr12v0.1_30990.1	1281	1123.39	0	0
DAnjou_Chr12v0.1_30991.1	1743	1585.39	133.989	3.90732
DAnjou_Chr12v0.1_30992.1	923	765.387	227.42	13.737
DAnjou_Chr12v0.1_30993.1	1290	1132.39	104	4.24604
DAnjou_Chr12v0.1_30994.1	336	182.087	0	0
DAnjou_Chr12v0.1_30995.1	672	514.387	1	0.0898785
DAnjou_Chr12v0.1_30996.1	1287	1129.39	414.039	16.949
DAnjou_Chr12v0.1_30997.1	1323	1165.39	589.467	23.3848
DAnjou_Chr12v0.1_30998.1	2475	2317.39	387	7.72072
