target_id	length	eff_length	est_counts	tpm
DAnjou_Chr5v0.1_13096.1	645	486.107	88	6.49842
DAnjou_Chr5v0.1_13178.1	3000	2841.11	1073.99	13.5696
DAnjou_Chr5v0.1_13094.1	1020	861.107	16	0.666991
DAnjou_Chr5v0.1_13176.1	1182	1023.11	318.215	11.1649
DAnjou_Chr5v0.1_13092.1	2196	2037.11	460	8.1059
DAnjou_Chr5v0.1_13091.1	411	254.225	92	12.9905
DAnjou_Chr5v0.1_13090.1	2352	2193.11	773	12.6525
DAnjou_Chr5v0.1_13089.1	348	193.681	0	0
DAnjou_Chr5v0.1_13088.1	771	612.107	1	0.0586448
DAnjou_Chr5v0.1_13087.1	1077	918.107	1886.7	73.7677
DAnjou_Chr5v0.1_13086.1	327	173.674	0	0
DAnjou_Chr5v0.1_13085.1	576	417.218	5.3011	0.4561
DAnjou_Chr5v0.1_13084.1	411	254.225	1608.46	227.116
DAnjou_Chr5v0.1_13063.1	423	265.821	113	15.2597
DAnjou_Chr5v0.1_13062.1	330	176.493	29	5.89833
DAnjou_Chr5v0.1_13061.1	1452	1293.11	608	16.8782
DAnjou_Chr5v0.1_13060.1	396	239.548	436	65.3358
DAnjou_Chr5v0.1_13081.1	1851	1692.11	392	8.31602
DAnjou_Chr5v0.1_13080.1	1335	1176.11	6	0.183131
DAnjou_Chr5v0.1_13043.1	1335	1176.11	0	0
DAnjou_Chr5v0.1_13042.1	918	759.107	0	0
DAnjou_Chr5v0.1_13041.1	501	342.648	463	48.5054
DAnjou_Chr5v0.1_13040.1	654	495.107	657	47.6347
DAnjou_Chr5v0.1_13039.1	1281	1122.11	369.769	11.8292
DAnjou_Chr5v0.1_13038.1	1527	1368.11	319	8.37004
DAnjou_Chr5v0.1_13037.1	1065	906.107	37	1.46582
DAnjou_Chr5v0.1_13036.1	339	185.082	0	0
DAnjou_Chr5v0.1_13072.1	2403	2244.11	91	1.45564
DAnjou_Chr5v0.1_13059.1	738	579.107	331.384	20.5414
DAnjou_Chr5v0.1_13033.1	1932	1773.11	1753	35.4898
DAnjou_Chr5v0.1_13032.1	1143	984.107	202.366	7.38163
DAnjou_Chr5v0.1_13031.1	2727	2568.11	4.64554	0.0649353
DAnjou_Chr5v0.1_13030.1	3069	2910.11	27.3545	0.337424
DAnjou_Chr5v0.1_13029.1	2287	2128.11	431	7.27011
DAnjou_Chr5v0.1_13028.1	1833	1674.11	997	21.3781
DAnjou_Chr5v0.1_13027.1	975	816.107	0	0
DAnjou_Chr5v0.1_13050.1	1449	1290.11	0	0
DAnjou_Chr5v0.1_13026.1	1311	1152.11	295	9.1915
DAnjou_Chr5v0.1_13025.1	834	675.107	461	24.5124
DAnjou_Chr5v0.1_13024.1	1266	1107.11	2015.86	65.3625
DAnjou_Chr5v0.1_13023.1	2037	1878.11	18.1551	0.347005
DAnjou_Chr5v0.1_13022.1	1308	1149.11	2	0.0624779
DAnjou_Chr5v0.1_13015.1	414	257.138	0	0
DAnjou_Chr5v0.1_13014.1	432	274.56	2	0.261487
DAnjou_Chr5v0.1_13013.1	786	627.107	1789	102.406
DAnjou_Chr5v0.1_13012.1	1530	1371.11	12	0.314172
DAnjou_Chr5v0.1_13011.1	321	168.13	48	10.2483
DAnjou_Chr5v0.1_13010.1	1049	890.107	177	7.13819
DAnjou_Chr5v0.1_13009.1	1830	1671.11	998.519	21.4491
DAnjou_Chr5v0.1_13008.1	492	333.665	181	19.4727
DAnjou_Chr5v0.1_13007.1	459	301.045	675.171	80.508
DAnjou_Chr5v0.1_13006.1	5877	5718.11	65	0.408054
DAnjou_Chr5v0.1_13005.1	801	642.107	15	0.838573
DAnjou_Chr5v0.1_13004.1	2152	1993.11	462	8.32086
DAnjou_Chr5v0.1_13003.1	1335	1176.11	14	0.427305
DAnjou_Chr5v0.1_13002.1	2886	2727.11	0	0
DAnjou_Chr5v0.1_13020.1	624	465.176	0	0
DAnjou_Chr5v0.1_13019.1	1626	1467.11	128	3.13188
DAnjou_Chr5v0.1_13018.1	408	251.262	27	3.85739
DAnjou_Chr5v0.1_13017.1	432	274.56	7	0.915203
DAnjou_Chr5v0.1_12997.1	1323	1164.11	278	8.57253
DAnjou_Chr5v0.1_12996.1	789	630.107	4917.54	280.15
DAnjou_Chr5v0.1_12995.1	519	360.598	12	1.19458
DAnjou_Chr5v0.1_12994.1	1431	1272.11	312.086	8.80659
DAnjou_Chr5v0.1_12993.1	492	333.665	16	1.72134
DAnjou_Chr5v0.1_12992.1	1587	1428.11	443	11.1353
DAnjou_Chr5v0.1_12991.1	1826	1667.11	241.119	5.19188
DAnjou_Chr5v0.1_12990.1	921	762.107	272.09	12.8161
DAnjou_Chr5v0.1_12989.1	1314	1155.11	0	0
DAnjou_Chr5v0.1_12988.1	660	501.107	0	0
DAnjou_Chr5v0.1_12987.1	519	360.598	7.8789	0.784331
DAnjou_Chr5v0.1_12986.1	1545	1386.11	10293	266.564
DAnjou_Chr5v0.1_12985.1	690	531.107	0	0
DAnjou_Chr5v0.1_12984.1	700	541.107	2	0.132679
DAnjou_Chr5v0.1_12983.1	447	289.217	0	0
DAnjou_Chr5v0.1_12982.1	702	543.107	9	0.594859
DAnjou_Chr5v0.1_12981.1	2919	2760.11	700.848	9.11497
DAnjou_Chr5v0.1_12977.1	1188	1029.11	21	0.732514
DAnjou_Chr5v0.1_12976.1	2133	1974.11	371.172	6.74934
DAnjou_Chr5v0.1_12975.1	714	555.107	1	0.0646666
DAnjou_Chr5v0.1_12974.1	646	487.107	15	1.10541
DAnjou_Chr5v0.1_12973.1	1392	1233.11	2	0.0582219
DAnjou_Chr5v0.1_12972.1	444	286.315	0	0
DAnjou_Chr5v0.1_12971.1	2019	1860.11	300	5.78949
DAnjou_Chr5v0.1_12970.1	1311	1152.11	334.843	10.4329
DAnjou_Chr5v0.1_12969.1	1575	1416.11	1785.92	45.2713
DAnjou_Chr5v0.1_12968.1	2400	2241.11	11.4941	0.184107
DAnjou_Chr5v0.1_12967.1	1890	1731.11	6	0.124418
DAnjou_Chr5v0.1_12966.1	5112	4953.11	109	0.789961
DAnjou_Chr5v0.1_12965.1	2883	2724.11	1520.99	20.0428
DAnjou_Chr5v0.1_12964.1	1458	1299.11	10989.1	303.651
DAnjou_Chr5v0.1_12963.1	1431	1272.11	509	14.3632
DAnjou_Chr5v0.1_12962.1	3999	3840.11	302	2.82306
DAnjou_Chr5v0.1_12961.1	708	549.107	174.794	11.4268
DAnjou_Chr5v0.1_12960.1	612	453.176	71	5.62404
DAnjou_Chr5v0.1_12959.1	840	681.107	184.254	9.71089
DAnjou_Chr5v0.1_12958.1	651	492.107	1018.22	74.2743
DAnjou_Chr5v0.1_12957.1	432	274.56	9	1.17669
DAnjou_Chr5v0.1_12956.1	2267	2108.11	1110	18.9011
DAnjou_Chr5v0.1_12955.1	1560	1401.11	913.211	23.3968
DAnjou_Chr5v0.1_12954.1	2508	2349.11	1184.53	18.101
DAnjou_Chr5v0.1_12953.1	1845	1686.11	0	0
DAnjou_Chr5v0.1_12952.1	684	525.107	144	9.844
DAnjou_Chr5v0.1_12951.1	3453	3294.11	429.897	4.68472
DAnjou_Chr5v0.1_12950.1	1596	1437.11	288	7.19383
DAnjou_Chr5v0.1_12949.1	1206	1047.11	90	3.08538
DAnjou_Chr5v0.1_12948.1	1269	1110.11	137	4.43009
DAnjou_Chr5v0.1_12947.1	1029	870.107	652.497	26.9192
DAnjou_Chr5v0.1_12946.1	1569	1410.11	415	10.5646
DAnjou_Chr5v0.1_12945.1	729	570.107	240	15.1116
DAnjou_Chr5v0.1_12944.1	1824	1665.11	177	3.81582
DAnjou_Chr5v0.1_12943.1	816	657.107	94	5.1351
DAnjou_Chr5v0.1_12942.1	1554	1395.11	304	7.82209
DAnjou_Chr5v0.1_12941.1	5130	4971.11	711	5.13421
DAnjou_Chr5v0.1_12940.1	696	537.107	13	0.868839
DAnjou_Chr9v0.1_21790.1	344	189.898	46	8.69551
DAnjou_Chr5v0.1_12939.1	468	309.852	53	6.14014
DAnjou_Chr5v0.1_12938.1	921	762.107	212	9.98566
DAnjou_Chr5v0.1_12937.1	3006	2847.11	185	2.33252
DAnjou_Chr5v0.1_12936.1	3216	3057.11	74.101	0.870103
DAnjou_Chr5v0.1_12935.1	2979	2820.11	867	11.036
DAnjou_Chr5v0.1_12934.1	1713	1554.11	204	4.71201
DAnjou_Chr5v0.1_12933.1	1809	1650.11	70	1.5228
DAnjou_Chr5v0.1_12932.1	1341	1182.11	299	9.0797
DAnjou_Chr5v0.1_12931.1	1122	963.107	1251	46.6272
DAnjou_Chr5v0.1_12930.1	1017	858.107	10	0.418327
DAnjou_Chr5v0.1_12929.1	1098	939.107	0	0
DAnjou_Chr5v0.1_12928.1	558	399.276	4	0.35962
DAnjou_Chr5v0.1_12927.1	1098	939.107	13259.1	506.822
DAnjou_Chr5v0.1_12926.1	702	543.107	6	0.396573
DAnjou_Chr5v0.1_12925.1	2346	2187.11	766	12.5723
DAnjou_Chr5v0.1_12924.1	678	519.107	235	16.2505
DAnjou_Chr5v0.1_12923.1	1167	1008.11	89	3.16913
DAnjou_Chr5v0.1_12922.1	600	441.197	0	0
DAnjou_Chr5v0.1_12921.1	738	579.107	162.733	10.0872
DAnjou_Chr5v0.1_12920.1	717	558.107	63	4.0521
DAnjou_Chr5v0.1_12919.1	591	432.197	3675.71	305.292
DAnjou_Chr5v0.1_12918.1	1365	1206.11	600	17.8576
DAnjou_Chr5v0.1_12917.1	426	268.692	367	49.0308
DAnjou_Chr5v0.1_12916.1	744	585.107	1638.52	100.525
DAnjou_Chr5v0.1_12915.1	534	375.314	0	0
DAnjou_Chr5v0.1_12914.1	1518	1359.11	0	0
DAnjou_Chr5v0.1_12913.1	3852	3693.11	34.0599	0.331061
DAnjou_Chr5v0.1_12912.1	1047	888.107	1020.75	41.2584
DAnjou_Chr5v0.1_12911.1	825	666.107	615.783	33.1849
DAnjou_Chr5v0.1_12910.1	369	213.488	19	3.19476
DAnjou_Chr5v0.1_12909.1	1755	1596.11	29	0.652218
DAnjou_Chr5v0.1_12908.1	384	227.866	69	10.8699
DAnjou_Chr5v0.1_12907.1	2493	2334.11	4856	74.6818
DAnjou_Chr5v0.1_12906.1	2688	2529.11	1295.73	18.3909
DAnjou_Chr5v0.1_12905.1	3393	3234.11	378	4.1956
DAnjou_Chr5v0.1_12904.1	1710	1551.11	216.976	5.02144
DAnjou_Chr5v0.1_12903.1	2361	2202.11	0	0
DAnjou_Chr5v0.1_12902.1	1047	888.107	690.772	27.9207
DAnjou_Chr5v0.1_12901.1	867	708.107	33.2276	1.68445
DAnjou_Chr5v0.1_12900.1	1614	1455.11	445	10.978
DAnjou_Chr5v0.1_12899.1	2571	2412.11	1994.9	29.688
DAnjou_Chr5v0.1_12898.1	1851	1692.11	409.943	8.69666
DAnjou_Chr5v0.1_12897.1	534	375.314	1664	159.153
DAnjou_Chr5v0.1_12896.1	393	236.594	420.427	63.7887
DAnjou_Chr5v0.1_12895.1	1119	960.107	698	26.0971
DAnjou_Chr5v0.1_12894.1	438	280.507	1173.63	150.192
DAnjou_Chr5v0.1_12893.1	1290	1131.11	102	3.23708
DAnjou_Chr5v0.1_12892.1	918	759.107	171	8.0863
DAnjou_Chr5v0.1_12891.1	1587	1428.11	1226.68	30.8339
DAnjou_Chr5v0.1_12890.1	1182	1023.11	1016	35.6475
DAnjou_Chr5v0.1_12889.1	675	516.107	169	11.7545
DAnjou_Chr5v0.1_12888.1	1884	1725.11	79	1.64387
DAnjou_Chr5v0.1_12887.1	3033	2874.11	508	6.3448
DAnjou_Chr5v0.1_12886.1	3477	3318.11	328	3.54847
DAnjou_Chr5v0.1_12885.1	837	678.107	1978.09	104.714
DAnjou_Chr5v0.1_12884.1	615	456.176	0	0
DAnjou_Chr5v0.1_12883.1	387	230.754	140	21.7789
DAnjou_Chr5v0.1_12882.1	1173	1014.11	288	10.1945
DAnjou_Chr5v0.1_12881.1	636	477.107	2	0.150477
DAnjou_Chr5v0.1_12880.1	507	348.598	2	0.20595
DAnjou_Chr5v0.1_12879.1	828	669.107	621	33.316
DAnjou_Chr5v0.1_12878.1	1335	1176.11	1300.87	39.7049
DAnjou_Chr5v0.1_12877.1	4299	4140.11	2421.98	20.9999
DAnjou_Chr5v0.1_12876.1	771	612.107	226	13.2537
DAnjou_Chr5v0.1_12875.1	2184	2025.11	2057.39	36.4692
DAnjou_Chr5v0.1_12874.1	453	295.147	3882.11	472.157
DAnjou_Chr5v0.1_12873.1	1581	1422.11	316	7.97649
DAnjou_Chr5v0.1_12872.1	378	222.052	201	32.4936
DAnjou_Chr5v0.1_12871.1	1113	954.107	4610.63	173.468
DAnjou_Chr5v0.1_12870.1	414	257.138	1338	186.787
DAnjou_Chr5v0.1_12869.1	2157	1998.11	26	0.467102
DAnjou_Chr5v0.1_12868.1	1953	1794.11	1000.88	20.0258
DAnjou_Chr5v0.1_12867.1	2088	1929.11	126	2.34461
DAnjou_Chr5v0.1_12866.1	943	784.107	60	2.74684
DAnjou_Chr5v0.1_12865.1	1377	1218.11	3	0.0884083
DAnjou_Chr5v0.1_12864.1	747	588.107	41	2.50256
DAnjou_Chr5v0.1_12863.1	972	813.107	6	0.264887
DAnjou_Chr5v0.1_12862.1	1281	1122.11	840.579	26.8906
DAnjou_Chr5v0.1_12861.1	630	471.176	1514	115.345
DAnjou_Chr5v0.1_12860.1	642	483.107	16.8491	1.25196
DAnjou_Chr5v0.1_12859.1	1188	1029.11	44	1.53479
DAnjou_Chr5v0.1_12845.1	2589	2430.11	1335.3	19.7248
DAnjou_Chr5v0.1_12844.1	414	257.138	60	8.37609
DAnjou_Chr5v0.1_12843.1	1218	1059.11	217	7.3549
DAnjou_Chr5v0.1_12842.1	996	837.107	159.141	6.82428
DAnjou_Chr7v0.1_16048.1	705	546.107	335.604	22.06
DAnjou_Chr5v0.1_12840.1	312	159.812	44	9.88324
DAnjou_Chr5v0.1_12839.1	1221	1062.11	2735	92.437
DAnjou_Chr5v0.1_12838.1	927	768.107	223	10.4217
DAnjou_Chr5v0.1_12837.1	444	286.315	1	0.125376
DAnjou_Chr5v0.1_12836.1	357	202.157	0	0
DAnjou_Chr5v0.1_12835.1	360	204.998	1	0.175109
DAnjou_Chr5v0.1_12834.1	543	384.314	107	9.99436
DAnjou_Chr5v0.1_12833.1	1425	1266.11	58	1.64443
DAnjou_Chr5v0.1_12832.1	843	684.107	201	10.547
DAnjou_Chr5v0.1_12831.1	315	162.532	31	6.84668
DAnjou_Chr5v0.1_12830.1	1950	1791.11	550.792	11.0388
DAnjou_Chr5v0.1_12829.1	1344	1185.11	1367	41.4064
DAnjou_Chr5v0.1_12828.1	1212	1053.11	445.376	15.1814
DAnjou_Chr5v0.1_12827.1	1467	1308.11	3717.87	102.025
DAnjou_Chr5v0.1_12826.1	423	265.821	1	0.135042
DAnjou_Chr5v0.1_12825.1	1482	1323.11	759.419	20.6036
DAnjou_Chr5v0.1_12824.1	543	384.314	260.441	24.3265
DAnjou_Chr5v0.1_12823.1	1074	915.107	319.329	12.5263
DAnjou_Chr5v0.1_12822.1	1149	990.107	471	17.0764
DAnjou_Chr5v0.1_12821.1	491	332.665	2	0.215814
DAnjou_Chr5v0.1_12820.1	1503	1344.11	376.964	10.0675
DAnjou_Chr5v0.1_12819.1	1465	1306.11	40.849	1.12269
DAnjou_Chr5v0.1_12818.1	2850	2691.11	1628.99	21.7292
DAnjou_Chr5v0.1_12817.1	915	756.107	421.233	19.9984
DAnjou_Chr5v0.1_12816.1	1344	1185.11	2078.2	62.9488
DAnjou_Chr5v0.1_12815.1	1359	1200.11	279.217	8.35177
DAnjou_Chr5v0.1_12814.1	1494	1335.11	197	5.29672
DAnjou_Chr5v0.1_12813.1	2094	1935.11	125	2.31879
DAnjou_Chr5v0.1_12812.1	760	601.107	0	0
DAnjou_Chr5v0.1_12811.1	759	600.107	42	2.51233
DAnjou_Chr5v0.1_12810.1	1626	1467.11	188.536	4.61306
DAnjou_Chr5v0.1_12809.1	2688	2529.11	4180.29	59.333
DAnjou_Chr5v0.1_12808.1	562	403.237	70	6.23152
DAnjou_Chr5v0.1_12807.1	687	528.107	24.7378	1.6815
DAnjou_Chr5v0.1_12858.1	597	438.197	259.798	21.2825
DAnjou_Chr5v0.1_12857.1	2175	2016.11	716	12.7484
DAnjou_Chr5v0.1_12856.1	1740	1581.11	788	17.8905
DAnjou_Chr5v0.1_12855.1	1560	1401.11	8	0.204963
DAnjou_Chr5v0.1_12854.1	1566	1407.11	0	0
DAnjou_Chr5v0.1_12853.1	390	233.697	0	0
DAnjou_Chr5v0.1_12852.1	1560	1401.11	0	0
DAnjou_Chr5v0.1_12851.1	798	639.107	853	47.9107
DAnjou_Chr5v0.1_12850.1	1620	1461.11	81	1.99003
DAnjou_Chr5v0.1_12849.1	3015	2856.11	477.721	6.00422
DAnjou_Chr5v0.1_12797.1	924	765.107	0	0
DAnjou_Chr5v0.1_12796.1	1953	1794.11	591	11.8249
DAnjou_Chr5v0.1_12795.1	369	213.488	0	0
DAnjou_Chr5v0.1_12794.1	975	816.107	18	0.79174
DAnjou_Chr5v0.1_12793.1	1218	1059.11	8	0.271148
DAnjou_Chr5v0.1_12792.1	792	633.107	0	0
DAnjou_Chr5v0.1_12791.1	768	609.107	189	11.1385
DAnjou_Chr5v0.1_12790.1	1383	1224.11	455	13.3429
DAnjou_Chr5v0.1_12789.1	462	304.016	17	2.00729
DAnjou_Chr5v0.1_12788.1	3693	3534.11	5249.9	53.3247
DAnjou_Chr5v0.1_12787.1	360	204.998	0	0
DAnjou_Chr5v0.1_12786.1	2484	2325.11	7	0.108072
DAnjou_Chr5v0.1_12785.1	606	447.176	4	0.321099
DAnjou_Chr5v0.1_12784.1	4707	4548.11	117.029	0.923674
DAnjou_Chr5v0.1_12731.1	2088	1929.11	436	8.11311
DAnjou_Chr5v0.1_12782.1	1932	1773.11	798.635	16.1685
DAnjou_Chr5v0.1_12781.1	3003	2844.11	652.442	8.2348
DAnjou_Chr5v0.1_12780.1	1845	1686.11	293.491	6.24837
DAnjou_Chr6v0.1_14024.1	318	165.353	134.902	29.2863
DAnjou_Chr5v0.1_12779.1	3708	3549.11	36.0198	0.364317
DAnjou_Chr5v0.1_12778.1	5142	4983.11	2898.45	20.8797
DAnjou_Chr5v0.1_12777.1	645	486.107	207.196	15.3006
DAnjou_Chr5v0.1_12776.1	1563	1404.11	235	6.00793
DAnjou_Chr5v0.1_12775.1	2148	1989.11	441.577	7.96902
DAnjou_Chr5v0.1_12774.1	2337	2178.11	1150.08	18.9542
DAnjou_Chr5v0.1_12773.1	1143	984.107	513.727	18.739
DAnjou_Chr5v0.1_12772.1	1017	858.107	323.206	13.5206
DAnjou_Chr5v0.1_12771.1	2559	2400.11	1425.58	21.3215
DAnjou_Chr5v0.1_12770.1	975	816.107	595.901	26.211
DAnjou_Chr5v0.1_12769.1	1134	975.107	863.794	31.7991
DAnjou_Chr5v0.1_12768.1	1011	852.107	261.962	11.0357
DAnjou_Chr5v0.1_12767.1	1263	1104.11	1	0.0325122
DAnjou_Chr5v0.1_12766.1	2925	2766.11	274	3.55581
DAnjou_Chr5v0.1_12765.1	735	576.107	64	3.9878
DAnjou_Chr5v0.1_12764.1	4791	4632.11	74.3504	0.576185
DAnjou_Chr5v0.1_12763.1	1143	984.107	1056	38.5193
DAnjou_Chr5v0.1_12762.1	1185	1026.11	1991.05	69.6542
DAnjou_Chr5v0.1_12761.1	3192	3033.11	693.153	8.20348
DAnjou_Chr5v0.1_12760.1	1140	981.107	167	6.11022
DAnjou_Chr5v0.1_12759.1	2868	2709.11	472.805	6.26488
DAnjou_Chr5v0.1_12758.1	653	494.107	0	0
DAnjou_Chr5v0.1_12757.1	7112	6953.11	5214.2	26.9195
DAnjou_Chr5v0.1_12756.1	1560	1401.11	3	0.0768612
DAnjou_Chr5v0.1_12755.1	1677	1518.11	0	0
DAnjou_Chr5v0.1_12754.1	2559	2400.11	6	0.0897383
DAnjou_Chr5v0.1_12753.1	1227	1068.11	62	2.08369
DAnjou_Chr3v0.1_06539.1	248	102.975	114.883	40.048
DAnjou_Chr5v0.1_12752.1	1411	1252.11	0	0
DAnjou_Chr5v0.1_12751.1	673	514.107	0	0
DAnjou_Chr5v0.1_12750.1	504	345.615	0	0
DAnjou_Chr5v0.1_12749.1	1335	1176.11	3032.9	92.5695
DAnjou_Chr5v0.1_12748.1	1476	1317.11	357	9.72981
DAnjou_Chr5v0.1_12747.1	654	495.107	2	0.145007
DAnjou_Chr5v0.1_12746.1	558	399.276	0	0
DAnjou_Chr5v0.1_12745.1	714	555.107	1868.88	120.854
DAnjou_Chr5v0.1_12744.1	4323	4164.11	760	6.55162
DAnjou_Chr5v0.1_12743.1	2220	2061.11	0	0
DAnjou_Chr5v0.1_12742.1	1380	1221.11	51	1.49925
DAnjou_Chr5v0.1_12741.1	1587	1428.11	298	7.49053
DAnjou_Chr5v0.1_12740.1	1662	1503.11	72.2442	1.72532
DAnjou_Chr5v0.1_12739.1	2385	2226.11	14	0.225756
DAnjou_Chr5v0.1_12738.1	1545	1386.11	8	0.207181
DAnjou_Chr5v0.1_12737.1	1593	1434.11	140	3.50432
DAnjou_Chr5v0.1_12736.1	1596	1437.11	165	4.12147
DAnjou_Chr5v0.1_12735.1	1617	1458.11	282.483	6.9544
DAnjou_Chr5v0.1_12722.1	2907	2748.11	1065	13.9115
DAnjou_Chr5v0.1_12733.1	1617	1458.11	0	0
DAnjou_Chr5v0.1_12719.1	1089	930.107	0	0
DAnjou_Chr5v0.1_12718.1	1593	1434.11	1	0.0250308
DAnjou_Chr5v0.1_12715.1	1680	1521.11	0	0
DAnjou_Chr5v0.1_12714.1	1596	1437.11	1714	42.8133
DAnjou_Chr12v0.1_30331.1	1623	1464.11	324.748	7.96216
DAnjou_Chr12v0.1_30330.1	1557	1398.11	1	0.0256754
DAnjou_Chr12v0.1_30329.1	1353	1194.11	5.16135	0.155159
DAnjou_Chr12v0.1_30328.1	1629	1470.11	591.628	14.4463
DAnjou_Chr12v0.1_30327.1	1374	1215.11	1	0.0295422
DAnjou_Chr5v0.1_12713.1	1641	1482.11	672.081	16.2779
DAnjou_Chr5v0.1_12712.1	1623	1464.11	559.381	13.7149
DAnjou_Chr5v0.1_12711.1	1569	1410.11	1232	31.3629
DAnjou_Chr5v0.1_12710.1	891	732.107	1384.24	67.8726
DAnjou_Chr5v0.1_12709.1	1131	972.107	146	5.39133
DAnjou_Chr5v0.1_12708.1	870	711.107	0	0
DAnjou_Chr5v0.1_12707.1	321	168.13	4	0.854027
DAnjou_Chr5v0.1_12706.1	1614	1455.11	1	0.0246696
DAnjou_Chr5v0.1_12705.1	1509	1350.11	59	1.5687
DAnjou_Chr5v0.1_12704.1	2052	1893.11	844.759	16.0182
DAnjou_Chr5v0.1_12703.1	696	537.107	1660	110.944
DAnjou_Chr5v0.1_12702.1	987	828.107	5	0.216741
DAnjou_Chr5v0.1_12699.1	60	22.0617	21	34.1694
DAnjou_Chr5v0.1_12698.1	2340	2181.11	388.225	6.38945
DAnjou_Chr5v0.1_12697.1	2751	2592.11	201	2.78356
DAnjou_Chr5v0.1_12696.1	780	621.107	4829.08	279.097
DAnjou_Chr5v0.1_12695.1	780	621.107	2368.23	136.872
DAnjou_Chr5v0.1_12694.1	420	262.911	0	0
DAnjou_Chr5v0.1_12693.1	1364	1205.11	1112.67	33.1434
DAnjou_Chr5v0.1_12692.1	900	741.107	3047.5	147.611
DAnjou_Chr5v0.1_12691.1	801	642.107	11	0.614953
DAnjou_Chr5v0.1_12690.1	1764	1605.11	748	16.7284
DAnjou_Chr5v0.1_12689.1	1798	1639.11	237	5.19037
DAnjou_Chr5v0.1_12688.1	864	705.107	61.0306	3.10706
DAnjou_Chr5v0.1_12686.1	3093	2934.11	145.512	1.78024
DAnjou_Chr5v0.1_12687.1	473	314.837	9	1.02616
DAnjou_Chr5v0.1_12685.1	540	381.314	39	3.67146
DAnjou_Chr5v0.1_12684.1	891	732.107	872.636	42.7873
DAnjou_Chr5v0.1_12683.1	2162	2003.11	10.9244	0.195771
DAnjou_Chr5v0.1_12682.1	573	414.218	3	0.259986
DAnjou_Chr5v0.1_12681.1	2046	1887.11	835	15.8835
DAnjou_Chr5v0.1_12680.1	1581	1422.11	202.779	5.11855
DAnjou_Chr10v0.1_25468.1	1443	1284.11	119.462	3.33953
DAnjou_Chr5v0.1_12679.1	1243	1084.11	145.59	4.82078
DAnjou_Chr5v0.1_12678.1	2727	2568.11	244	3.41062
DAnjou_Chr5v0.1_12677.1	2242	2083.11	1	0.0172324
DAnjou_Chr5v0.1_12676.1	1329	1170.11	24	0.736279
DAnjou_Chr5v0.1_12675.1	3186	3027.11	319.083	3.78384
DAnjou_Chr5v0.1_12674.1	438	280.507	110.266	14.1109
DAnjou_Chr5v0.1_12673.1	3219	3060.11	102.098	1.19767
DAnjou_Chr5v0.1_12672.1	663	504.107	5.22521	0.372081
DAnjou_Chr5v0.1_12671.1	4098	3939.11	8.37213	0.0762949
DAnjou_Chr5v0.1_12670.1	2487	2328.11	17.0964	0.263608
DAnjou_Chr5v0.1_12669.1	588	429.197	145.394	12.1604
DAnjou_Chr5v0.1_12668.1	3072	2913.11	394.008	4.85518
DAnjou_Chr5v0.1_12665.1	858	699.107	21	1.07828
DAnjou_Chr16v0.1_41308.1	3421	3262.11	4	0.0440168
DAnjou_Chr3v0.1_06053.1	366	210.581	0	0
DAnjou_Chr5v0.1_12664.1	162	38.1501	234	220.18
DAnjou_Chr5v0.1_12667.1	1766	1607.11	15	0.335045
DAnjou_Chr5v0.1_12663.1	3117	2958.11	364	4.41717
DAnjou_Chr5v0.1_12662.1	690	531.107	1946.39	131.554
DAnjou_Chr5v0.1_12661.1	528	369.368	109.561	10.6476
DAnjou_Chr5v0.1_12660.1	426	268.692	182	24.315
DAnjou_Chr5v0.1_12659.1	1920	1761.11	61	1.24337
DAnjou_Chr5v0.1_12658.1	954	795.107	117	5.28223
DAnjou_Chr5v0.1_12657.1	1049	890.107	112.486	4.53642
DAnjou_Chr5v0.1_12656.1	1086	927.107	0	0
DAnjou_Chr5v0.1_12654.1	547	388.295	0	0
DAnjou_Chr5v0.1_12649.1	522	363.581	0	0
DAnjou_Chr5v0.1_12648.1	648	489.107	0	0
DAnjou_Chr5v0.1_12647.1	3111	2952.11	19.3503	0.235294
DAnjou_Chr5v0.1_12643.1	1692	1533.11	176.743	4.13835
DAnjou_Chr5v0.1_12642.1	519	360.598	11	1.09503
DAnjou_Chr5v0.1_12641.1	3047	2888.11	1024.15	12.7293
DAnjou_Chr5v0.1_12652.1	915	756.107	165.317	7.84858
DAnjou_Chr5v0.1_12635.1	3380	3221.11	54.6046	0.608529
DAnjou_Chr4v0.1_09580.1	1482	1323.11	77.6434	2.10652
DAnjou_Chr4v0.1_09581.1	513	354.598	0	0
DAnjou_Chr4v0.1_09582.1	441	283.397	0	0
DAnjou_Chr4v0.1_09583.1	327	173.674	0	0
DAnjou_Chr4v0.1_09584.1	1788	1629.11	10	0.220347
DAnjou_Chr4v0.1_09585.1	1767	1608.11	31.0456	0.693014
DAnjou_Chr4v0.1_08993.1	342	187.935	1	0.191007
DAnjou_Chr4v0.1_09586.1	3030	2871.11	54.7312	0.684294
DAnjou_Chr5v0.1_12650.1	2324	2165.11	1800.66	29.8545
DAnjou_Chr5v0.1_12640.1	1155	996.107	472.541	17.0291
DAnjou_Chr5v0.1_12651.1	3236	3077.11	30.8812	0.360254
DAnjou_Chr4v0.1_09398.1	135	23.5816	0	0
DAnjou_Chr5v0.1_12636.1	1020	861.107	282.876	11.7922
DAnjou_Chr5v0.1_12639.1	3867	3708.11	52.7773	0.510919
